Epoch: 57, Train Loss: 0.3789, Train Acc: 0.9336,Test Loss: 0.4155, Test Acc: 0.8971
Epoch: 58, Train Loss: 0.3786, Train Acc: 0.9338,Test Loss: 0.4116, Test Acc: 0.8979
Epoch: 59, Train Loss: 0.3753, Train Acc: 0.9380,Test Loss: 0.4121, Test Acc: 0.8995
Epoch: 60, Train Loss: 0.3768, Train Acc: 0.9376,Test Loss: 0.4143, Test Acc: 0.8963
Epoch: 61, Train Loss: 0.3803, Train Acc: 0.9318,Test Loss: 0.4047, Test Acc: 0.9051
Epoch: 62, Train Loss: 0.3737, Train Acc: 0.9392,Test Loss: 0.4081, Test Acc: 0.9051
Epoch: 63, Train Loss: 0.3767, Train Acc: 0.9362,Test Loss: 0.4043, Test Acc: 0.9059
Epoch: 64, Train Loss: 0.3765, Train Acc: 0.9362,Test Loss: 0.4568, Test Acc: 0.8453
Epoch: 65, Train Loss: 0.3823, Train Acc: 0.9308,Test Loss: 0.4046, Test Acc: 0.9067
Epoch: 66, Train Loss: 0.3752, Train Acc: 0.9386,Test Loss: 0.4180, Test Acc: 0.8923
Epoch: 67, Train Loss: 0.3788, Train Acc: 0.9344,Test Loss: 0.4261, Test Acc: 0.8820
Epoch: 68, Train Loss: 0.3770, Train Acc: 0.9354,Test Loss: 0.4155, Test Acc: 0.8939
Epoch: 69, Train Loss: 0.3760, Train Acc: 0.9372,Test Loss: 0.4127, Test Acc: 0.9003
Epoch: 70, Train Loss: 0.3762, Train Acc: 0.9370,Test Loss: 0.4172, Test Acc: 0.8892
Epoch: 71, Train Loss: 0.3790, Train Acc: 0.9330,Test Loss: 0.4177, Test Acc: 0.8931
Epoch: 72, Train Loss: 0.3805, Train Acc: 0.9314,Test Loss: 0.3979, Test Acc: 0.9123
Epoch: 73, Train Loss: 0.3758, Train Acc: 0.9366,Test Loss: 0.4097, Test Acc: 0.9019
Epoch: 74, Train Loss: 0.3743, Train Acc: 0.9390,Test Loss: 0.4095, Test Acc: 0.9035
Epoch: 75, Train Loss: 0.3756, Train Acc: 0.9382,Test Loss: 0.4102, Test Acc: 0.8995
Epoch: 76, Train Loss: 0.3744, Train Acc: 0.9374,Test Loss: 0.4123, Test Acc: 0.8955
Epoch: 77, Train Loss: 0.3793, Train Acc: 0.9326,Test Loss: 0.4176, Test Acc: 0.8931
