23	0.9608988273372978	0.9548614363225296	0.9473684210526315	0.9465301771195911	0.9447415329768271	0.9380530973451328	0.8936296547629146	0.9380530973451328
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
24	0.9630296569351504	0.9587223203430555	0.9433811802232854	0.9422646647058068	0.942652329749104	0.9309734513274336	0.8855165603277347	0.9309734513274336
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
25	0.9604955238449979	0.957620270221164	0.9186602870813397	0.9215202229728862	0.8788870703764321	0.9504424778761061	0.8369090394428478	0.9504424778761061
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
26	0.9608230473817383	0.9586844761371441	0.9425837320574163	0.9413797089535945	0.9425493716337523	0.9292035398230089	0.8838856037593656	0.9292035398230089
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
27	0.9646788342730903	0.9601810204035024	0.9433811802232854	0.9430609964421953	0.9348591549295775	0.9398230088495575	0.8856988068431282	0.9398230088495575
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
28	0.9644219530678038	0.9597593320809039	0.9425837320574163	0.9416982416481499	0.9393939393939394	0.9327433628318584	0.883959623377725	0.9327433628318584
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
29	0.9602155233312355	0.9542653035727375	0.9449760765550239	0.9440345762102316	0.9428571428571428	0.9345132743362832	0.8887769136833987	0.9345132743362832
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
30	0.9646223204079274	0.9617037811232053	0.937799043062201	0.9389367686913186	0.9148211243611585	0.9504424778761061	0.8748083317760957	0.9504424778761061
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
31	0.9638491079800147	0.9576495821148017	0.937799043062201	0.935592175398487	0.9467889908256881	0.9132743362831859	0.8739682253346905	0.9132743362831859
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
32	0.9618762603234134	0.9561122325281731	0.9385964912280702	0.9374327292343656	0.9372759856630825	0.9256637168141593	0.8758419034540222	0.9256637168141593
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
33	0.963814429017301	0.9605762541611408	0.9425837320574163	0.942653839731816	0.9301919720767888	0.9433628318584071	0.8841811170888267	0.9433628318584071
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
34	0.9601911196167333	0.9542770039005091	0.9441786283891547	0.9426718214161861	0.9475587703435805	0.9274336283185841	0.8870389482705815	0.9274336283185841
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
35	0.9626212158187446	0.9587971249342919	0.9409888357256778	0.9415209936165021	0.924006908462867	0.9469026548672567	0.8810774234723301	0.9469026548672567
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
36	0.9594795586780893	0.9561452527209274	0.9130781499202552	0.9078400143853476	0.9470588235294117	0.8548672566371681	0.8228882410106899	0.8548672566371681
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
37	0.9657359004328449	0.960502248600611	0.9385964912280702	0.9375919955816433	0.9357142857142857	0.9274336283185841	0.8758814833858217	0.9274336283185841
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
38	0.9625518578933172	0.9590973066807418	0.9385964912280702	0.9387068600125872	0.9250871080139372	0.9398230088495575	0.8761578378988465	0.9398230088495575
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
39	0.9627971794443659	0.9590134939542898	0.9417862838915471	0.9416096176323259	0.9315789473684211	0.9398230088495575	0.8825164594001463	0.9398230088495575
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
40	0.9622294719806824	0.9600675100039795	0.9370015948963317	0.9353442850353855	0.9402173913043478	0.9185840707964602	0.8724950383418408	0.9185840707964602
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
41	0.9607472674261788	0.954449270945232	0.9417862838915471	0.9408132858959374	0.9392857142857143	0.9309734513274336	0.8823291985346102	0.9309734513274336
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
42	0.9595489166035167	0.9543860990855791	0.9322169059011164	0.931627213994888	0.9240282685512368	0.9256637168141593	0.8631169625038847	0.9256637168141593
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
43	0.9608821300589543	0.9557622617374388	0.9330143540669856	0.9328307024416558	0.9211908931698775	0.9309734513274336	0.8648349702430599	0.9309734513274336
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
44	0.9618030491799068	0.9575033347526127	0.9362041467304625	0.9357334600613946	0.927689594356261	0.9309734513274336	0.871189417810066	0.9309734513274336
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
45	0.961865985075202	0.9563767452217572	0.9362041467304625	0.9350963946722839	0.9338103756708408	0.9238938053097345	0.8710251392985063	0.9238938053097345
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
46	0.9609604788265665	0.9552210625646944	0.9370015948963317	0.9361406167717738	0.9323843416370107	0.9274336283185841	0.8726982079110972	0.9274336283185841
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
47	0.9632158958089831	0.957348784178102	0.9409888357256778	0.9400875964910027	0.9376114081996435	0.9309734513274336	0.8807362795826618	0.9309734513274336
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
48	0.9619674531512902	0.9598845099038652	0.9338118022328549	0.9341934572357014	0.916955017301038	0.9380530973451328	0.8665926668392759	0.9380530973451328
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
49	0.9647379169503064	0.960857154264393	0.9370015948963317	0.9377332802445508	0.9175257731958762	0.9451327433628318	0.8731026108075288	0.9451327433628318
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
50	0.9599021282607857	0.9549381428366404	0.9298245614035088	0.9302464775164725	0.9119170984455959	0.9345132743362832	0.8585785576427709	0.9345132743362832
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
51	0.9615564432228316	0.9593528167241533	0.9274322169059012	0.9287064746907793	0.9016949152542373	0.9415929203539823	0.8540125628462139	0.9415929203539823
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
52	0.9614870852974041	0.9575846659894146	0.9266347687400319	0.9252732573821236	0.9245960502692998	0.911504424778761	0.8516316048036339	0.911504424778761
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
53	0.9596336874012612	0.9544345996478063	0.9338118022328549	0.9333971254993129	0.9242957746478874	0.9292035398230089	0.866380295323657	0.9292035398230089
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
54	0.9576056102855234	0.9554799941390697	0.9258373205741627	0.9259809651026882	0.9097222222222222	0.9274336283185841	0.8504719630122549	0.9274336283185841
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
55	0.9608281850058441	0.9562187855132261	0.9338118022328549	0.9335563918465906	0.9228070175438596	0.9309734513274336	0.8664228237015362	0.9309734513274336
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
56	0.9582259783962908	0.955259156077366	0.919457735247209	0.9219273796832654	0.8828382838283828	0.9469026548672567	0.8383802035081809	0.9469026548672567
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
57	0.9600434129236936	0.9532818839367946	0.9314194577352473	0.9304237255481203	0.9269162210338681	0.9203539823008849	0.8613962168122826	0.9203539823008849
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
58	0.963028372529124	0.9591340883827245	0.9282296650717703	0.9297506967902693	0.9005059021922428	0.9451327433628318	0.8556855002672491	0.9451327433628318
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
59	0.9530588129519504	0.9461646382646984	0.9106858054226475	0.9059814788650988	0.9381044487427466	0.8584070796460177	0.8182180586007575	0.8584070796460177
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
60	0.9616129570879947	0.9547525633664378	0.9290271132376395	0.9303171198479263	0.9033898305084745	0.9433628318584071	0.8572210779484949	0.9433628318584071
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
61	0.9593562556995516	0.9557058883546505	0.930622009569378	0.9304943678795741	0.9178321678321678	0.9292035398230089	0.8600299189929155	0.9292035398230089
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
62	0.9614947917335628	0.9559968008164272	0.9362041467304625	0.9363705254505055	0.9217391304347826	0.9380530973451328	0.8713532783626781	0.9380530973451328
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
63	0.9628665373697932	0.9577858478153072	0.9338118022328549	0.9333971254993129	0.9242957746478874	0.9292035398230089	0.866380295323657	0.9292035398230089
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
64	0.9580975377936474	0.9504242299246182	0.9282296650717703	0.92624683715016	0.9326047358834244	0.9061946902654867	0.8546716010847478	0.9061946902654867
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
65	0.957654417714528	0.949558910106691	0.9210526315789473	0.9186007680748038	0.9283088235294118	0.8938053097345132	0.8400110314111701	0.8938053097345132
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
66	0.9564958834786852	0.9504760163447236	0.9282296650717703	0.9275209679283816	0.9203539823008849	0.9203539823008849	0.855041935856763	0.9203539823008849
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
67	0.9587307499646789	0.9541057181025234	0.930622009569378	0.9312906996159627	0.9106529209621993	0.9380530973451328	0.8602522422817089	0.9380530973451328
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
68	0.9595399257613316	0.9544248733363823	0.9282296650717703	0.926724636191993	0.9279279279279279	0.911504424778761	0.8548106981590831	0.911504424778761
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
69	0.959769834440063	0.954330915614503	0.9282296650717703	0.926724636191993	0.9279279279279279	0.911504424778761	0.8548106981590831	0.911504424778761
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
70	0.9585329514366081	0.9539361038482906	0.9202551834130781	0.9166009478916475	0.9395085066162571	0.879646017699115	0.8380066812555387	0.879646017699115
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
71	0.9595553386336488	0.9554621028252329	0.9354066985645934	0.9350077706564599	0.926056338028169	0.9309734513274336	0.8696000472435689	0.9309734513274336
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
72	0.9587924014539477	0.9526189467859748	0.9330143540669856	0.9320343707052674	0.928698752228164	0.9221238938053097	0.8646195606073459	0.9221238938053097
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
73	0.9589401081469874	0.9533204572637004	0.9338118022328549	0.9333971254993129	0.9242957746478874	0.9292035398230089	0.866380295323657	0.9292035398230089
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
74	0.9604711201304957	0.9552683605442767	0.9258373205741627	0.9248661006717444	0.9199288256227758	0.9150442477876106	0.8501383966548359	0.9150442477876106
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
75	0.9615371771324351	0.9584354576913587	0.930622009569378	0.9290609707540748	0.9314079422382672	0.9132743362831859	0.8596279493467627	0.9132743362831859
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
76	0.961616810306074	0.9574536136755014	0.9322169059011164	0.930034550522111	0.9395604395604396	0.9079646017699115	0.8626796218568591	0.9079646017699115
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
77	0.9603709364604338	0.9564190689781599	0.9106858054226475	0.9133077308398732	0.8719211822660099	0.9398230088495575	0.8208630836222268	0.9398230088495575
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
78	0.9586690984754099	0.9526384507723794	0.9250398724082934	0.9249367430031982	0.9109947643979057	0.9238938053097345	0.8487920139770795	0.9238938053097345
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
79	0.9594397420912699	0.9552754239167836	0.9274322169059012	0.9266360121761692	0.9202127659574468	0.9185840707964602	0.8534079435182402	0.9185840707964602
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
80	0.9591032277123444	0.9548801294716723	0.9154704944178629	0.9176618672694812	0.8805970149253731	0.9398230088495575	0.8302986663806905	0.9398230088495575
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
81	0.9551575323991419	0.951478220238758	0.9210526315789473	0.9219453613676355	0.8976109215017065	0.9309734513274336	0.8410776600347682	0.9309734513274336
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
82	0.9598122198389356	0.9556180883257434	0.9266347687400319	0.9270251872021784	0.9084628670120898	0.9309734513274336	0.8521503102628969	0.9309734513274336
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
83	0.957871482332995	0.9551487545811191	0.9226475279106858	0.9230782074829496	0.903448275862069	0.9274336283185841	0.8441397691016491	0.9274336283185841
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
84	0.9552679913174152	0.9497265705144446	0.9250398724082934	0.9242996776140873	0.9168141592920354	0.9168141592920354	0.8485993552281748	0.9168141592920354
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
85	0.9538988144932375	0.9500414939501857	0.9146730462519936	0.9104062576261608	0.9386973180076629	0.8672566371681416	0.8264725737741808	0.8672566371681416
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
86	0.9566063423969584	0.9529838717709871	0.9266347687400319	0.9254325237294014	0.9230769230769231	0.9132743362831859	0.8516789101932823	0.9132743362831859
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
87	0.9591687324196925	0.9556835363889681	0.9290271132376395	0.9282466573333161	0.9219858156028369	0.9203539823008849	0.8566297469573998	0.9203539823008849
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
88	0.9568092785491349	0.9507193573607575	0.9154704944178629	0.9160692037967042	0.8936535162950258	0.9221238938053097	0.8297596573779268	0.9221238938053097
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
89	0.9555338633648869	0.9535262920497359	0.9250398724082934	0.9242996776140873	0.9168141592920354	0.9168141592920354	0.8485993552281748	0.9168141592920354
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
90	0.9573757016067919	0.9520458481427756	0.9178628389154705	0.9190426037478967	0.8915254237288136	0.9309734513274336	0.8347614722325278	0.9309734513274336
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
91	0.9582580885469515	0.9533787481542266	0.9266347687400319	0.925591790076679	0.9215686274509803	0.9150442477876106	0.851726185427093	0.9150442477876106
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
92	0.9586819425356744	0.95194658433186	0.9242424242424242	0.9224591237782087	0.9257246376811594	0.904424778761062	0.8466712486389225	0.904424778761062
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
93	0.957817537279885	0.9518639065693415	0.9258373205741627	0.9242290352826334	0.9259927797833934	0.9079646017699115	0.849947118267229	0.9079646017699115
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
94	0.9582465288927136	0.9541918170801563	0.9186602870813397	0.9192904941109983	0.8970840480274442	0.9256637168141593	0.8361838212504579	0.9256637168141593
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
95	0.9570571689122364	0.9483438320300477	0.9035087719298246	0.8981761434424651	0.9352941176470588	0.8442477876106195	0.8033896987366375	0.8442477876106195
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
96	0.9585881808957448	0.9530745797519864	0.9210526315789473	0.91955636615847	0.9190647482014388	0.904424778761062	0.8403172406341726	0.904424778761062
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
97	0.9578021244075675	0.9528060789969742	0.9138755980861244	0.9104768999576146	0.9287054409005628	0.8761061946902655	0.825159243069344	0.8761061946902655
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
98	0.9590287321628115	0.9538718742638992	0.9210526315789473	0.9205119642421362	0.9102112676056338	0.9150442477876106	0.8406222799643619	0.9150442477876106
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
99	0.95969533889053	0.9545772788676088	0.9210526315789473	0.9203526978948585	0.911660777385159	0.9132743362831859	0.8405715210339363	0.9132743362831859
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
100	0.9596824948302658	0.9570490243555214	0.9258373205741627	0.9258216987554105	0.9111498257839721	0.9256637168141593	0.8504244016180873	0.9256637168141593
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
101	0.9560424881513544	0.951714530535293	0.9226475279106858	0.9214855440101726	0.9178571428571428	0.9097345132743363	0.8436429076418793	0.9097345132743363
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
102	0.9557727628858035	0.9533542257242228	0.9202551834130781	0.9186714104062577	0.918918918918919	0.9026548672566371	0.8386785535100922	0.9026548672566371
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
103	0.9594731366479573	0.9549472661911589	0.9218500797448166	0.9218747190361817	0.9060869565217391	0.9221238938053097	0.8424077659942807	0.9221238938053097
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
104	0.958182308591392	0.9539914174750096	0.9242424242424242	0.9232554555145973	0.9181494661921709	0.9132743362831859	0.84691556647537	0.9132743362831859
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
105	0.958084693733383	0.954120259959097	0.9266347687400319	0.9259103227712344	0.9185840707964602	0.9185840707964602	0.8518206455424688	0.9185840707964602
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
106	0.9581977214637091	0.9546335207842863	0.9242424242424242	0.9235739882091527	0.9151943462897526	0.9168141592920354	0.8470130757396359	0.9168141592920354
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
107	0.9567155169092053	0.9546568822000322	0.9242424242424242	0.9229369228200419	0.921146953405018	0.9097345132743363	0.8468179328328845	0.9097345132743363
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
108	0.9554863403419088	0.951544208263637	0.9226475279106858	0.921804076704728	0.9148936170212766	0.9132743362831859	0.8437425332007615	0.9132743362831859
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
109	0.9585856120836919	0.9521404165395022	0.9210526315789473	0.9187600344220815	0.9267399267399268	0.8955752212389381	0.8400621478097535	0.8955752212389381
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
110	0.9572819399668623	0.9521266587456755	0.9242424242424242	0.9232554555145973	0.9181494661921709	0.9132743362831859	0.84691556647537	0.9132743362831859
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
111	0.9580384551164314	0.9541832878812205	0.9242424242424242	0.9226183901254865	0.924187725631769	0.9061946902654867	0.8467201745740511	0.9061946902654867
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
112	0.9573885456670561	0.9537925985292008	0.9258373205741627	0.9237512362408005	0.9306569343065694	0.9026548672566371	0.8498033387338981	0.9026548672566371
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
113	0.955714964614614	0.950314387726474	0.9258373205741627	0.9237512362408005	0.9306569343065694	0.9026548672566371	0.8498033387338981	0.9026548672566371
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
114	0.957592766225259	0.9545702609479725	0.9226475279106858	0.9211670113156171	0.920863309352518	0.9061946902654867	0.8435431549647954	0.9061946902654867
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
115	0.9547812014333971	0.9485238434710352	0.916267942583732	0.9161578278125281	0.9006968641114983	0.9150442477876106	0.8311243244075179	0.9150442477876106
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
116	0.9568542327600602	0.9515069045100347	0.9210526315789473	0.9205119642421362	0.9102112676056338	0.9150442477876106	0.8406222799643619	0.9150442477876106
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
