Epoch: 50, Train Loss: 0.3776, Train Acc: 0.9364,Test Loss: 0.4180, Test Acc: 0.8915
Epoch: 51, Train Loss: 0.3756, Train Acc: 0.9384,Test Loss: 0.4139, Test Acc: 0.8979
Epoch: 52, Train Loss: 0.3777, Train Acc: 0.9360,Test Loss: 0.4140, Test Acc: 0.8979
Epoch: 53, Train Loss: 0.3789, Train Acc: 0.9336,Test Loss: 0.4214, Test Acc: 0.8900
Epoch: 54, Train Loss: 0.3833, Train Acc: 0.9296,Test Loss: 0.4210, Test Acc: 0.8923
Epoch: 55, Train Loss: 0.3783, Train Acc: 0.9350,Test Loss: 0.4216, Test Acc: 0.8931
Epoch: 56, Train Loss: 0.3754, Train Acc: 0.9380,Test Loss: 0.4165, Test Acc: 0.8955
Epoch: 57, Train Loss: 0.3797, Train Acc: 0.9322,Test Loss: 0.4172, Test Acc: 0.8939
Epoch: 58, Train Loss: 0.3838, Train Acc: 0.9290,Test Loss: 0.4178, Test Acc: 0.8923
Epoch: 59, Train Loss: 0.3797, Train Acc: 0.9334,Test Loss: 0.4335, Test Acc: 0.8780
Epoch: 60, Train Loss: 0.3801, Train Acc: 0.9322,Test Loss: 0.4207, Test Acc: 0.8931
Epoch: 61, Train Loss: 0.3799, Train Acc: 0.9318,Test Loss: 0.4186, Test Acc: 0.8915
Epoch: 62, Train Loss: 0.3784, Train Acc: 0.9364,Test Loss: 0.4252, Test Acc: 0.8844
Epoch: 63, Train Loss: 0.3822, Train Acc: 0.9314,Test Loss: 0.4344, Test Acc: 0.8764
Epoch: 64, Train Loss: 0.3771, Train Acc: 0.9358,Test Loss: 0.4282, Test Acc: 0.8804
Epoch: 65, Train Loss: 0.3757, Train Acc: 0.9370,Test Loss: 0.4258, Test Acc: 0.8844
Epoch: 66, Train Loss: 0.3769, Train Acc: 0.9354,Test Loss: 0.4200, Test Acc: 0.8892
Epoch: 67, Train Loss: 0.3734, Train Acc: 0.9402,Test Loss: 0.4264, Test Acc: 0.8876
Epoch: 68, Train Loss: 0.3732, Train Acc: 0.9400,Test Loss: 0.4203, Test Acc: 0.8907
Epoch: 69, Train Loss: 0.3724, Train Acc: 0.9416,Test Loss: 0.4170, Test Acc: 0.8923
Epoch: 70, Train Loss: 0.3756, Train Acc: 0.9376,Test Loss: 0.4253, Test Acc: 0.8852
Epoch: 71, Train Loss: 0.3733, Train Acc: 0.9406,Test Loss: 0.4180, Test Acc: 0.8923
Epoch: 72, Train Loss: 0.3766, Train Acc: 0.9374,Test Loss: 0.4192, Test Acc: 0.8907
Epoch: 73, Train Loss: 0.3753, Train Acc: 0.9376,Test Loss: 0.4317, Test Acc: 0.8812
Epoch: 74, Train Loss: 0.3749, Train Acc: 0.9384,Test Loss: 0.4189, Test Acc: 0.8923
Epoch: 75, Train Loss: 0.3722, Train Acc: 0.9400,Test Loss: 0.4217, Test Acc: 0.8876
Epoch: 76, Train Loss: 0.3728, Train Acc: 0.9414,Test Loss: 0.4231, Test Acc: 0.8907
Epoch: 77, Train Loss: 0.3724, Train Acc: 0.9410,Test Loss: 0.4259, Test Acc: 0.8860
Epoch: 78, Train Loss: 0.3714, Train Acc: 0.9418,Test Loss: 0.4264, Test Acc: 0.8852
Epoch: 79, Train Loss: 0.3747, Train Acc: 0.9376,Test Loss: 0.4249, Test Acc: 0.8860
Epoch: 80, Train Loss: 0.3725, Train Acc: 0.9404,Test Loss: 0.4214, Test Acc: 0.8939
Epoch: 81, Train Loss: 0.3744, Train Acc: 0.9388,Test Loss: 0.4286, Test Acc: 0.8804
Epoch: 82, Train Loss: 0.3884, Train Acc: 0.9217,Test Loss: 0.4286, Test Acc: 0.8804
Epoch: 83, Train Loss: 0.3757, Train Acc: 0.9382,Test Loss: 0.4243, Test Acc: 0.8884
Epoch: 84, Train Loss: 0.3725, Train Acc: 0.9406,Test Loss: 0.4336, Test Acc: 0.8812
Epoch: 85, Train Loss: 0.3729, Train Acc: 0.9392,Test Loss: 0.4268, Test Acc: 0.8884
Epoch: 86, Train Loss: 0.3739, Train Acc: 0.9396,Test Loss: 0.4197, Test Acc: 0.8884
Epoch: 87, Train Loss: 0.3731, Train Acc: 0.9400,Test Loss: 0.4187, Test Acc: 0.8892
Epoch: 88, Train Loss: 0.3709, Train Acc: 0.9436,Test Loss: 0.4320, Test Acc: 0.8796
Epoch: 89, Train Loss: 0.3759, Train Acc: 0.9376,Test Loss: 0.4260, Test Acc: 0.8844
Epoch: 90, Train Loss: 0.3726, Train Acc: 0.9404,Test Loss: 0.4267, Test Acc: 0.8892
Epoch: 91, Train Loss: 0.3699, Train Acc: 0.9434,Test Loss: 0.4244, Test Acc: 0.8892
Epoch: 92, Train Loss: 0.3704, Train Acc: 0.9426,Test Loss: 0.4233, Test Acc: 0.8852
Epoch: 93, Train Loss: 0.3711, Train Acc: 0.9420,Test Loss: 0.4275, Test Acc: 0.8828
Epoch: 94, Train Loss: 0.3790, Train Acc: 0.9334,Test Loss: 0.4263, Test Acc: 0.8820
Epoch: 95, Train Loss: 0.3749, Train Acc: 0.9376,Test Loss: 0.4252, Test Acc: 0.8844
Epoch: 96, Train Loss: 0.3746, Train Acc: 0.9380,Test Loss: 0.4173, Test Acc: 0.8931
Epoch: 97, Train Loss: 0.3722, Train Acc: 0.9406,Test Loss: 0.4247, Test Acc: 0.8892
Epoch: 98, Train Loss: 0.3737, Train Acc: 0.9390,Test Loss: 0.4221, Test Acc: 0.8860
Epoch: 99, Train Loss: 0.3777, Train Acc: 0.9354,Test Loss: 0.4221, Test Acc: 0.8900
Epoch: 100, Train Loss: 0.3737, Train Acc: 0.9388,Test Loss: 0.4243, Test Acc: 0.8868
Epoch: 101, Train Loss: 0.3723, Train Acc: 0.9402,Test Loss: 0.4347, Test Acc: 0.8756
Epoch: 102, Train Loss: 0.3711, Train Acc: 0.9422,Test Loss: 0.4302, Test Acc: 0.8804
Epoch: 103, Train Loss: 0.3691, Train Acc: 0.9448,Test Loss: 0.4300, Test Acc: 0.8780
Epoch: 104, Train Loss: 0.3709, Train Acc: 0.9418,Test Loss: 0.4250, Test Acc: 0.8860
Epoch: 105, Train Loss: 0.3754, Train Acc: 0.9372,Test Loss: 0.4405, Test Acc: 0.8692
