23	0.9814300576698307	0.9651528717530962	0.9521531100478469	0.9526362433692539	0.9376083188908145	0.9575221238938053	0.9035456337862057	0.9575221238938053
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
24	0.9805142761729839	0.9773681007780133	0.9513556618819776	0.9520698203115969	0.9344827586206896	0.95929203539823	0.9019848032494907	0.95929203539823
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
25	0.9817704252668353	0.9771736114107934	0.9497607655502392	0.9502999088071722	0.9342560553633218	0.9557522123893806	0.8987390121792095	0.9557522123893806
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
26	0.9798682199416879	0.9689815834382153	0.9481658692185008	0.9490077963445804	0.929553264604811	0.9575221238938053	0.8955907557277136	0.9575221238938053
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
27	0.9793865676817756	0.9662128445320064	0.9505582137161085	0.9502292664757184	0.9435626102292769	0.9469026548672567	0.9001717988028012	0.9469026548672567
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
28	0.9837702454499917	0.977526572396158	0.9497607655502392	0.9502999088071722	0.9342560553633218	0.9557522123893806	0.8987390121792095	0.9557522123893806
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
29	0.9800172110407542	0.9704378621118095	0.9505582137161085	0.9511848645593846	0.9343696027633851	0.9575221238938053	0.9003621656119523	0.9575221238938053
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
30	0.9819078567116637	0.9806770642056163	0.9505582137161085	0.9510255982121069	0.9358752166377816	0.9557522123893806	0.9003304882457458	0.9557522123893806
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
31	0.9798528070693708	0.9695085993551896	0.9513556618819776	0.9519105539643192	0.9359861591695502	0.9575221238938053	0.9019536467132028	0.9575221238938053
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
32	0.9797243664667274	0.9698752029838636	0.9497607655502392	0.949822109765339	0.9388111888111889	0.9504424778761061	0.8986423551328008	0.9504424778761061
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
33	0.979530421156736	0.9773197830984268	0.9505582137161085	0.9510255982121069	0.9358752166377816	0.9557522123893806	0.9003304882457458	0.9557522123893806
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
34	0.9811744608705704	0.9748718064088051	0.94896331738437	0.949255686707682	0.9356521739130435	0.952212389380531	0.8970826226901425	0.952212389380531
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
35	0.9824948302657436	0.980616886608982	0.94896331738437	0.9490964203604043	0.93717277486911	0.9504424778761061	0.897049881856735	0.9504424778761061
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
36	0.98145189257228	0.9748855129349286	0.94896331738437	0.9490964203604043	0.93717277486911	0.9504424778761061	0.897049881856735	0.9504424778761061
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
37	0.9810550111101121	0.961584828505697	0.9481658692185008	0.948689263650025	0.9325259515570934	0.9539823008849557	0.8955243776452161	0.9539823008849557
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
38	0.9846449259539927	0.9798697731180259	0.9513556618819776	0.9515920212697637	0.9390243902439024	0.9539823008849557	0.9018912741796057	0.9539823008849557
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
39	0.9825436376947478	0.9663641115374422	0.9465709728867624	0.9466008194510449	0.9353146853146853	0.9469026548672567	0.8922069491094866	0.9469026548672567
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
40	0.9812451032020242	0.9711369967753193	0.9481658692185008	0.948211464608192	0.9370629370629371	0.9486725663716814	0.8954246521211437	0.9486725663716814
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
41	0.9810241853654776	0.9714003543625394	0.9481658692185008	0.9485299973027473	0.9340277777777778	0.952212389380531	0.8954911569440491	0.952212389380531
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
42	0.9823137290160167	0.9802090002578702	0.9465709728867624	0.9461230204092117	0.9399293286219081	0.9415929203539823	0.8921039586795326	0.9415929203539823
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
43	0.9827375830047395	0.9789217155897085	0.9497607655502392	0.9496628434180613	0.9403508771929825	0.9486725663716814	0.8986100950987564	0.9486725663716814
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
44	0.9810383138317684	0.973610113306009	0.9465709728867624	0.9464415531037671	0.9368421052631579	0.9451327433628318	0.8921726408193124	0.9451327433628318
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
45	0.9809227172893895	0.9791433072636813	0.9481658692185008	0.9480521982609142	0.9385964912280702	0.9469026548672567	0.8953913679590344	0.9469026548672567
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
46	0.982151893856686	0.9752248424329749	0.9497607655502392	0.9501406424598944	0.9357638888888888	0.9539823008849557	0.8987068136534629	0.9539823008849557
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
47	0.9801071194626045	0.9727180174478003	0.9473684210526315	0.9466894434668687	0.9431616341030196	0.9398230088495575	0.8936635479917052	0.9398230088495575
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
48	0.9773623437841171	0.9701624995636428	0.9441786283891547	0.9431496204580192	0.9427549194991055	0.9327433628318584	0.887146996886193	0.9327433628318584
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
49	0.978085464376999	0.9630271747953063	0.9481658692185008	0.948689263650025	0.9325259515570934	0.9539823008849557	0.8955243776452161	0.9539823008849557
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
50	0.9798219813247364	0.9761117008460314	0.9433811802232854	0.9433795291367507	0.9318181818181818	0.9433628318584071	0.8857715430861723	0.9433628318584071
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
51	0.9769474806375792	0.961826633174536	0.9441786283891547	0.9439459521944078	0.9349736379613357	0.9415929203539823	0.8873266193108158	0.9415929203539823
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
52	0.9799851008900934	0.975641773466007	0.9433811802232854	0.943220262789473	0.9333333333333333	0.9415929203539823	0.8857351865398684	0.9415929203539823
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
53	0.9799054677164545	0.9748589804732288	0.9441786283891547	0.9439459521944078	0.9349736379613357	0.9415929203539823	0.8873266193108158	0.9415929203539823
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
54	0.9771722516922049	0.9607063880461484	0.9433811802232854	0.943220262789473	0.9333333333333333	0.9415929203539823	0.8857351865398684	0.9415929203539823
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
55	0.9803331749232567	0.9622388887204738	0.9449760765550239	0.9438753098629539	0.9444444444444444	0.9327433628318584	0.8887414459523056	0.9327433628318584
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
56	0.9775806928086107	0.9734484826511424	0.9449760765550239	0.9448309079466202	0.9350877192982456	0.9433628318584071	0.8889539136795903	0.9433628318584071
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
57	0.9807981299048256	0.974609928414762	0.9449760765550239	0.9448309079466202	0.9350877192982456	0.9433628318584071	0.8889539136795903	0.9433628318584071
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
58	0.9796665681955379	0.9746842774932166	0.9457735247208932	0.9455565973515547	0.9367311072056239	0.9433628318584071	0.8905458587590782	0.9433628318584071
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
59	0.9786518874346559	0.9757125158719577	0.9449760765550239	0.9449901742938978	0.9335664335664335	0.9451327433628318	0.8889892460978295	0.9451327433628318
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
60	0.980067302875785	0.9746605999095667	0.9465709728867624	0.9464415531037671	0.9368421052631579	0.9451327433628318	0.8921726408193124	0.9451327433628318
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
61	0.9782395931001707	0.9702551518254601	0.9346092503987241	0.9318930860423598	0.948051948051948	0.904424778761062	0.8673779190193798	0.904424778761062
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
62	0.9789216127002068	0.9704341967080672	0.9465709728867624	0.9461230204092117	0.9399293286219081	0.9415929203539823	0.8921039586795326	0.9415929203539823
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
63	0.9761678461795343	0.9744664931610895	0.9409888357256778	0.9402468628382805	0.9360568383658969	0.9327433628318584	0.8807742810816089	0.9327433628318584
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
64	0.9809959284328963	0.9787578387120369	0.9457735247208932	0.9458751300461101	0.9336823734729494	0.9469026548672567	0.8906154994727808	0.9469026548672567
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
65	0.9783770245449992	0.97664710503733	0.9449760765550239	0.9437160435156762	0.9460431654676259	0.9309734513274336	0.8887059555935142	0.9309734513274336
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
66	0.9765929845742836	0.9660324152035106	0.9417862838915471	0.9406540195486597	0.9408602150537635	0.9292035398230089	0.8822916747031639	0.9292035398230089
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
67	0.9814172136095664	0.975674238442052	0.9457735247208932	0.9458751300461101	0.9336823734729494	0.9469026548672567	0.8906154994727808	0.9469026548672567
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
68	0.9783217950858626	0.9697001290523062	0.9425837320574163	0.9416982416481499	0.9393939393939394	0.9327433628318584	0.883959623377725	0.9327433628318584
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
69	0.9761704149915872	0.9657806926908444	0.9449760765550239	0.9441938425575093	0.9412811387900356	0.9362831858407079	0.8888123588084267	0.9362831858407079
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
70	0.9825128119501138	0.9789578780543465	0.9441786283891547	0.94378668584713	0.9365079365079365	0.9398230088495575	0.8872907405838077	0.9398230088495575
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
71	0.9821775819772147	0.9758697986874075	0.9449760765550239	0.944353108904787	0.9397163120567376	0.9380530973451328	0.8888477813489953	0.9380530973451328
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
72	0.9767291316130856	0.9695144483696984	0.9441786283891547	0.94378668584713	0.9365079365079365	0.9398230088495575	0.8872907405838077	0.9398230088495575
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
73	0.9818847374031879	0.964326420071466	0.9457735247208932	0.9457158636988325	0.9352014010507881	0.9451327433628318	0.8905806901967628	0.9451327433628318
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
74	0.9747588527685372	0.9722586974811124	0.94896331738437	0.9486186213185712	0.9417989417989417	0.9451327433628318	0.8969515342480529	0.9451327433628318
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
75	0.9802599637797502	0.9779769904195706	0.9465709728867624	0.9466008194510449	0.9353146853146853	0.9469026548672567	0.8922069491094866	0.9469026548672567
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
76	0.9810973965089844	0.9750449780643878	0.9465709728867624	0.9466008194510449	0.9353146853146853	0.9469026548672567	0.8922069491094866	0.9469026548672567
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
77	0.9799851008900934	0.9737861160829208	0.9465709728867624	0.9464415531037671	0.9368421052631579	0.9451327433628318	0.8921726408193124	0.9451327433628318
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
78	0.9763784887678693	0.9723068423535469	0.9441786283891547	0.9429903541107414	0.9443447037701975	0.9309734513274336	0.8871110036549388	0.9309734513274336
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
79	0.9787674839770348	0.9719168342023583	0.9433811802232854	0.9429017300949176	0.9363957597173145	0.9380530973451328	0.8856624039738331	0.9380530973451328
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
80	0.979702531564278	0.9583041871952317	0.94896331738437	0.9486186213185712	0.9417989417989417	0.9451327433628318	0.8969515342480529	0.9451327433628318
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
81	0.9765197734307769	0.9657061896792407	0.9370015948963317	0.9367776821608846	0.9263157894736842	0.9345132743362832	0.8728602779809802	0.9345132743362832
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
82	0.9780610606624967	0.9674341681034953	0.9425837320574163	0.9409019099117613	0.9473684210526315	0.9238938053097345	0.8837743971041432	0.9238938053097345
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
83	0.9782678500327523	0.9749584334149599	0.9433811802232854	0.9430609964421953	0.9348591549295775	0.9398230088495575	0.8856988068431282	0.9398230088495575
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
84	0.9801546424855825	0.9755331084797112	0.9441786283891547	0.94378668584713	0.9365079365079365	0.9398230088495575	0.8872907405838077	0.9398230088495575
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
85	0.9763810575799222	0.9736433316249534	0.9433811802232854	0.9430609964421953	0.9348591549295775	0.9398230088495575	0.8856988068431282	0.9398230088495575
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
86	0.9785786762911491	0.9734946102319898	0.9433811802232854	0.9430609964421953	0.9348591549295775	0.9398230088495575	0.8856988068431282	0.9398230088495575
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
87	0.9765621588296493	0.973937738797376	0.9441786283891547	0.94378668584713	0.9365079365079365	0.9398230088495575	0.8872907405838077	0.9398230088495575
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
88	0.9792568426731058	0.9663703476047696	0.9441786283891547	0.9441052185416854	0.9334500875656743	0.9433628318584071	0.88736247520255	0.9433628318584071
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
89	0.9764195897607151	0.9672283012357663	0.9449760765550239	0.9446716415993424	0.9366197183098591	0.9415929203539823	0.8889185587630402	0.9415929203539823
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
90	0.9790102367160308	0.9692658490289293	0.9433811802232854	0.943220262789473	0.9333333333333333	0.9415929203539823	0.8857351865398684	0.9415929203539823
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
91	0.9759250934405385	0.9752897748802328	0.9441786283891547	0.9441052185416854	0.9334500875656743	0.9433628318584071	0.88736247520255	0.9433628318584071
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
92	0.9791412461307267	0.9779831236537769	0.9433811802232854	0.943220262789473	0.9333333333333333	0.9415929203539823	0.8857351865398684	0.9415929203539823
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
93	0.9791065671680131	0.9713230753415982	0.9425837320574163	0.942176040689983	0.9347442680776014	0.9380530973451328	0.8840704760290594	0.9380530973451328
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
94	0.9685359055704689	0.9677348801777212	0.937799043062201	0.9365477734821532	0.9371633752244165	0.9238938053097345	0.8742094040726461	0.9238938053097345
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
95	0.9768652786518874	0.974478695618639	0.9417862838915471	0.9414503512850483	0.9330985915492958	0.9380530973451328	0.8824790549232163	0.9380530973451328
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
96	0.9736619700219634	0.9668436540233081	0.9425837320574163	0.9423353070372606	0.9332161687170475	0.9398230088495575	0.8841073798625534	0.9398230088495575
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
97	0.9788663832410701	0.9758985306338361	0.9409888357256778	0.9404061291855581	0.9345132743362832	0.9345132743362832	0.8808122583711163	0.9345132743362832
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
98	0.9791129891981453	0.9713107507467459	0.9441786283891547	0.9442644848889631	0.9319371727748691	0.9451327433628318	0.8873983082808038	0.9451327433628318
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
99	0.9763489474292613	0.973457175918065	0.9417862838915471	0.9411318185904929	0.9361702127659575	0.9345132743362832	0.8824041744706762	0.9345132743362832
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
100	0.9758056436800802	0.9691789514575058	0.9425837320574163	0.9424945733845383	0.9316987740805605	0.9415929203539823	0.884144260208337	0.9415929203539823
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
101	0.9755256431663176	0.9678743556079794	0.9385964912280702	0.9390253927071426	0.9221453287197232	0.9433628318584071	0.876236570441256	0.9433628318584071
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
102	0.972883619969945	0.9642110839882213	0.9322169059011164	0.9329013447731096	0.9123711340206185	0.9398230088495575	0.8634648344131639	0.9398230088495575
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
103	0.9771465635716763	0.972853150345665	0.9425837320574163	0.9424945733845383	0.9316987740805605	0.9415929203539823	0.884144260208337	0.9415929203539823
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
104	0.979349319907009	0.9728154136198927	0.9433811802232854	0.9429017300949176	0.9363957597173145	0.9380530973451328	0.8856624039738331	0.9380530973451328
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
105	0.9760124330503359	0.9704618660253811	0.9417862838915471	0.9422466830214368	0.9256055363321799	0.9469026548672567	0.8826658395092427	0.9469026548672567
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
106	0.9778427116380028	0.9717102878940155	0.9433811802232854	0.943220262789473	0.9333333333333333	0.9415929203539823	0.8857351865398684	0.9415929203539823
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
107	0.9760162862684152	0.9704552617739205	0.9441786283891547	0.94378668584713	0.9365079365079365	0.9398230088495575	0.8872907405838077	0.9398230088495575
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
108	0.9767150031467947	0.9715977730276536	0.9433811802232854	0.9436980618313061	0.9288194444444444	0.9469026548672567	0.8858441868158075	0.9469026548672567
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
109	0.9801340919891597	0.9641266427070132	0.9441786283891547	0.9441052185416854	0.9334500875656743	0.9433628318584071	0.88736247520255	0.9433628318584071
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
110	0.9763772043618428	0.9653844701527515	0.9449760765550239	0.9448309079466202	0.9350877192982456	0.9433628318584071	0.8889539136795903	0.9433628318584071
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
111	0.9765762872959398	0.9713628029032298	0.9425837320574163	0.9420167743427053	0.9362831858407079	0.9362831858407079	0.8840335486854104	0.9362831858407079
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
112	0.9738225207752674	0.9676150332698917	0.9330143540669856	0.9310787726216011	0.9380692167577414	0.911504424778761	0.8643601610124314	0.911504424778761
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
113	0.9796704214136173	0.9767987719958692	0.9457735247208932	0.9455565973515547	0.9367311072056239	0.9433628318584071	0.8905458587590782	0.9433628318584071
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
114	0.9793454666889297	0.975928035676735	0.9425837320574163	0.9413797089535945	0.9425493716337523	0.9292035398230089	0.8838856037593656	0.9292035398230089
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
115	0.9783847309811577	0.9711141964057515	0.9409888357256778	0.9386541993655034	0.9521178637200737	0.9150442477876106	0.8803931728367373	0.9150442477876106
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
116	0.9793968429299871	0.9784226214278937	0.9393939393939394	0.9373620869029118	0.946983546617916	0.9168141592920354	0.877239037635669	0.9168141592920354
Epoch	AUC_dev	PR_AUC	ACC	BACC	PREC	TPR	KAPPA	RECALL
