Epoch: 57, Train Loss: 0.5079, Train Acc: 0.7907,Test Loss: 0.5197, Test Acc: 0.7847
Epoch: 58, Train Loss: 0.5079, Train Acc: 0.7909,Test Loss: 0.5185, Test Acc: 0.7847
Epoch: 59, Train Loss: 0.5076, Train Acc: 0.7907,Test Loss: 0.5192, Test Acc: 0.7847
Epoch: 60, Train Loss: 0.5074, Train Acc: 0.7907,Test Loss: 0.5171, Test Acc: 0.7831
Epoch: 61, Train Loss: 0.5083, Train Acc: 0.7921,Test Loss: 0.5176, Test Acc: 0.7847
Epoch: 62, Train Loss: 0.5066, Train Acc: 0.7955,Test Loss: 0.5203, Test Acc: 0.7775
Epoch: 63, Train Loss: 0.5070, Train Acc: 0.7927,Test Loss: 0.5229, Test Acc: 0.7807
Epoch: 64, Train Loss: 0.5071, Train Acc: 0.7921,Test Loss: 0.5219, Test Acc: 0.7839
Epoch: 65, Train Loss: 0.5067, Train Acc: 0.7941,Test Loss: 0.5191, Test Acc: 0.7903
Epoch: 66, Train Loss: 0.5069, Train Acc: 0.7911,Test Loss: 0.5196, Test Acc: 0.7895
Epoch: 67, Train Loss: 0.5071, Train Acc: 0.7913,Test Loss: 0.5218, Test Acc: 0.7847
Epoch: 68, Train Loss: 0.5076, Train Acc: 0.7911,Test Loss: 0.5193, Test Acc: 0.7839
Epoch: 69, Train Loss: 0.5066, Train Acc: 0.7923,Test Loss: 0.5196, Test Acc: 0.7855
Epoch: 70, Train Loss: 0.5067, Train Acc: 0.7929,Test Loss: 0.5205, Test Acc: 0.7847
Epoch: 71, Train Loss: 0.5080, Train Acc: 0.7927,Test Loss: 0.5228, Test Acc: 0.7847
Epoch: 72, Train Loss: 0.5070, Train Acc: 0.7925,Test Loss: 0.5202, Test Acc: 0.7887
Epoch: 73, Train Loss: 0.5065, Train Acc: 0.7927,Test Loss: 0.5195, Test Acc: 0.7895
Epoch: 74, Train Loss: 0.5060, Train Acc: 0.7917,Test Loss: 0.5217, Test Acc: 0.7839
Epoch: 75, Train Loss: 0.5080, Train Acc: 0.7899,Test Loss: 0.5186, Test Acc: 0.7855
Epoch: 76, Train Loss: 0.5081, Train Acc: 0.7921,Test Loss: 0.5185, Test Acc: 0.7839
Epoch: 77, Train Loss: 0.5062, Train Acc: 0.7945,Test Loss: 0.5217, Test Acc: 0.7815
Epoch: 78, Train Loss: 0.5079, Train Acc: 0.7915,Test Loss: 0.5180, Test Acc: 0.7895
Epoch: 79, Train Loss: 0.5074, Train Acc: 0.7923,Test Loss: 0.5168, Test Acc: 0.7839
Epoch: 80, Train Loss: 0.5072, Train Acc: 0.7911,Test Loss: 0.5180, Test Acc: 0.7815
Epoch: 81, Train Loss: 0.5065, Train Acc: 0.7917,Test Loss: 0.5229, Test Acc: 0.7799
Epoch: 82, Train Loss: 0.5069, Train Acc: 0.7931,Test Loss: 0.5196, Test Acc: 0.7887
Epoch: 83, Train Loss: 0.5073, Train Acc: 0.7937,Test Loss: 0.5200, Test Acc: 0.7783
Epoch: 84, Train Loss: 0.5066, Train Acc: 0.7909,Test Loss: 0.5187, Test Acc: 0.7839
Epoch: 85, Train Loss: 0.5062, Train Acc: 0.7921,Test Loss: 0.5196, Test Acc: 0.7847
Epoch: 86, Train Loss: 0.5066, Train Acc: 0.7921,Test Loss: 0.5200, Test Acc: 0.7839
Epoch: 87, Train Loss: 0.5076, Train Acc: 0.7929,Test Loss: 0.5187, Test Acc: 0.7831
Epoch: 88, Train Loss: 0.5068, Train Acc: 0.7933,Test Loss: 0.5192, Test Acc: 0.7823
Epoch: 89, Train Loss: 0.5058, Train Acc: 0.7933,Test Loss: 0.5176, Test Acc: 0.7823
Epoch: 90, Train Loss: 0.5071, Train Acc: 0.7925,Test Loss: 0.5187, Test Acc: 0.7839
Epoch: 91, Train Loss: 0.5070, Train Acc: 0.7931,Test Loss: 0.5201, Test Acc: 0.7847
Epoch: 92, Train Loss: 0.5065, Train Acc: 0.7943,Test Loss: 0.5212, Test Acc: 0.7791
Epoch: 93, Train Loss: 0.5069, Train Acc: 0.7931,Test Loss: 0.5199, Test Acc: 0.7839
Epoch: 94, Train Loss: 0.5061, Train Acc: 0.7947,Test Loss: 0.5210, Test Acc: 0.7775
Epoch: 95, Train Loss: 0.5071, Train Acc: 0.7935,Test Loss: 0.5195, Test Acc: 0.7823
Epoch: 96, Train Loss: 0.5056, Train Acc: 0.7917,Test Loss: 0.5185, Test Acc: 0.7815
Epoch: 97, Train Loss: 0.5071, Train Acc: 0.7905,Test Loss: 0.5208, Test Acc: 0.7831
Epoch: 98, Train Loss: 0.5059, Train Acc: 0.7927,Test Loss: 0.5185, Test Acc: 0.7823
Epoch: 99, Train Loss: 0.5057, Train Acc: 0.7917,Test Loss: 0.5200, Test Acc: 0.7863
Epoch: 100, Train Loss: 0.5063, Train Acc: 0.7921,Test Loss: 0.5200, Test Acc: 0.7871
Epoch: 101, Train Loss: 0.5064, Train Acc: 0.7927,Test Loss: 0.5184, Test Acc: 0.7799
Epoch: 102, Train Loss: 0.5064, Train Acc: 0.7923,Test Loss: 0.5199, Test Acc: 0.7863
Epoch: 103, Train Loss: 0.5056, Train Acc: 0.7963,Test Loss: 0.5199, Test Acc: 0.7863
Epoch: 104, Train Loss: 0.5061, Train Acc: 0.7925,Test Loss: 0.5177, Test Acc: 0.7815
Epoch: 105, Train Loss: 0.5066, Train Acc: 0.7923,Test Loss: 0.5215, Test Acc: 0.7807
Epoch: 106, Train Loss: 0.5070, Train Acc: 0.7935,Test Loss: 0.5192, Test Acc: 0.7823
Epoch: 107, Train Loss: 0.5068, Train Acc: 0.7919,Test Loss: 0.5206, Test Acc: 0.7823
Epoch: 108, Train Loss: 0.5067, Train Acc: 0.7915,Test Loss: 0.5182, Test Acc: 0.7839
Epoch: 109, Train Loss: 0.5069, Train Acc: 0.7911,Test Loss: 0.5175, Test Acc: 0.7799
Epoch: 110, Train Loss: 0.5065, Train Acc: 0.7923,Test Loss: 0.5187, Test Acc: 0.7831
Epoch: 111, Train Loss: 0.5061, Train Acc: 0.7925,Test Loss: 0.5193, Test Acc: 0.7815
Epoch: 112, Train Loss: 0.5078, Train Acc: 0.7903,Test Loss: 0.5192, Test Acc: 0.7887
Epoch: 113, Train Loss: 0.5063, Train Acc: 0.7931,Test Loss: 0.5205, Test Acc: 0.7831
Epoch: 114, Train Loss: 0.5082, Train Acc: 0.7937,Test Loss: 0.5197, Test Acc: 0.7839
Epoch: 115, Train Loss: 0.5063, Train Acc: 0.7921,Test Loss: 0.5190, Test Acc: 0.7815
Epoch: 116, Train Loss: 0.5056, Train Acc: 0.7927,Test Loss: 0.5191, Test Acc: 0.7839
Epoch: 117, Train Loss: 0.5059, Train Acc: 0.7941,Test Loss: 0.5202, Test Acc: 0.7831
Epoch: 118, Train Loss: 0.5068, Train Acc: 0.7925,Test Loss: 0.5236, Test Acc: 0.7855
Epoch: 119, Train Loss: 0.5066, Train Acc: 0.7905,Test Loss: 0.5205, Test Acc: 0.7831
Epoch: 120, Train Loss: 0.5067, Train Acc: 0.7927,Test Loss: 0.5187, Test Acc: 0.7847
Epoch: 121, Train Loss: 0.5063, Train Acc: 0.7915,Test Loss: 0.5219, Test Acc: 0.7831
Epoch: 122, Train Loss: 0.5067, Train Acc: 0.7929,Test Loss: 0.5208, Test Acc: 0.7831
Epoch: 123, Train Loss: 0.5076, Train Acc: 0.7919,Test Loss: 0.5244, Test Acc: 0.7775
Epoch: 124, Train Loss: 0.5066, Train Acc: 0.7937,Test Loss: 0.5224, Test Acc: 0.7815
Epoch: 125, Train Loss: 0.5072, Train Acc: 0.7931,Test Loss: 0.5206, Test Acc: 0.7871
Epoch: 126, Train Loss: 0.5058, Train Acc: 0.7947,Test Loss: 0.5225, Test Acc: 0.7839
Epoch: 127, Train Loss: 0.5062, Train Acc: 0.7919,Test Loss: 0.5219, Test Acc: 0.7839
Epoch: 128, Train Loss: 0.5061, Train Acc: 0.7933,Test Loss: 0.5209, Test Acc: 0.7799
Epoch: 129, Train Loss: 0.5068, Train Acc: 0.7905,Test Loss: 0.5201, Test Acc: 0.7831
Epoch: 130, Train Loss: 0.5063, Train Acc: 0.7929,Test Loss: 0.5210, Test Acc: 0.7783
Epoch: 131, Train Loss: 0.5053, Train Acc: 0.7917,Test Loss: 0.5195, Test Acc: 0.7863
Epoch: 132, Train Loss: 0.5055, Train Acc: 0.7947,Test Loss: 0.5214, Test Acc: 0.7855
Epoch: 133, Train Loss: 0.5064, Train Acc: 0.7919,Test Loss: 0.5200, Test Acc: 0.7871
Epoch: 134, Train Loss: 0.5052, Train Acc: 0.7949,Test Loss: 0.5203, Test Acc: 0.7879
Epoch: 135, Train Loss: 0.5059, Train Acc: 0.7949,Test Loss: 0.5200, Test Acc: 0.7807
Epoch: 136, Train Loss: 0.5064, Train Acc: 0.7925,Test Loss: 0.5209, Test Acc: 0.7871
Epoch: 137, Train Loss: 0.5059, Train Acc: 0.7953,Test Loss: 0.5200, Test Acc: 0.7823
Epoch: 138, Train Loss: 0.5055, Train Acc: 0.7937,Test Loss: 0.5189, Test Acc: 0.7839
Epoch: 139, Train Loss: 0.5059, Train Acc: 0.7915,Test Loss: 0.5192, Test Acc: 0.7863
Epoch: 140, Train Loss: 0.5056, Train Acc: 0.7923,Test Loss: 0.5230, Test Acc: 0.7735
Epoch: 141, Train Loss: 0.5059, Train Acc: 0.7903,Test Loss: 0.5203, Test Acc: 0.7863
Epoch: 142, Train Loss: 0.5062, Train Acc: 0.7947,Test Loss: 0.5196, Test Acc: 0.7863
Epoch: 143, Train Loss: 0.5046, Train Acc: 0.7947,Test Loss: 0.5206, Test Acc: 0.7823
Epoch: 144, Train Loss: 0.5059, Train Acc: 0.7933,Test Loss: 0.5210, Test Acc: 0.7879
Epoch: 145, Train Loss: 0.5063, Train Acc: 0.7919,Test Loss: 0.5189, Test Acc: 0.7831
Epoch: 146, Train Loss: 0.5050, Train Acc: 0.7941,Test Loss: 0.5191, Test Acc: 0.7855
Epoch: 147, Train Loss: 0.5056, Train Acc: 0.7927,Test Loss: 0.5191, Test Acc: 0.7807
Epoch: 148, Train Loss: 0.5052, Train Acc: 0.7927,Test Loss: 0.5205, Test Acc: 0.7855
Epoch: 149, Train Loss: 0.5072, Train Acc: 0.7937,Test Loss: 0.5214, Test Acc: 0.7815
Epoch: 150, Train Loss: 0.5053, Train Acc: 0.7925,Test Loss: 0.5203, Test Acc: 0.7823
Epoch: 151, Train Loss: 0.5058, Train Acc: 0.7937,Test Loss: 0.5210, Test Acc: 0.7863
Epoch: 152, Train Loss: 0.5052, Train Acc: 0.7921,Test Loss: 0.5198, Test Acc: 0.7855
Epoch: 153, Train Loss: 0.5054, Train Acc: 0.7929,Test Loss: 0.5197, Test Acc: 0.7871
Epoch: 154, Train Loss: 0.5060, Train Acc: 0.7927,Test Loss: 0.5202, Test Acc: 0.7823
Epoch: 155, Train Loss: 0.5059, Train Acc: 0.7925,Test Loss: 0.5230, Test Acc: 0.7839
Epoch: 156, Train Loss: 0.5071, Train Acc: 0.7925,Test Loss: 0.5204, Test Acc: 0.7815
Epoch: 157, Train Loss: 0.5067, Train Acc: 0.7931,Test Loss: 0.5206, Test Acc: 0.7823
Epoch: 158, Train Loss: 0.5063, Train Acc: 0.7927,Test Loss: 0.5209, Test Acc: 0.7767
Epoch: 159, Train Loss: 0.5052, Train Acc: 0.7935,Test Loss: 0.5189, Test Acc: 0.7815
Epoch: 160, Train Loss: 0.5045, Train Acc: 0.7945,Test Loss: 0.5225, Test Acc: 0.7775
Epoch: 161, Train Loss: 0.5064, Train Acc: 0.7927,Test Loss: 0.5202, Test Acc: 0.7791
Epoch: 162, Train Loss: 0.5073, Train Acc: 0.7921,Test Loss: 0.5203, Test Acc: 0.7783
Epoch: 163, Train Loss: 0.5052, Train Acc: 0.7917,Test Loss: 0.5212, Test Acc: 0.7823
Epoch: 164, Train Loss: 0.5062, Train Acc: 0.7929,Test Loss: 0.5192, Test Acc: 0.7807
Epoch: 165, Train Loss: 0.5064, Train Acc: 0.7943,Test Loss: 0.5207, Test Acc: 0.7855
Epoch: 166, Train Loss: 0.5054, Train Acc: 0.7915,Test Loss: 0.5196, Test Acc: 0.7823
Epoch: 167, Train Loss: 0.5057, Train Acc: 0.7941,Test Loss: 0.5211, Test Acc: 0.7823
Epoch: 168, Train Loss: 0.5066, Train Acc: 0.7933,Test Loss: 0.5178, Test Acc: 0.7831
Epoch: 169, Train Loss: 0.5057, Train Acc: 0.7933,Test Loss: 0.5209, Test Acc: 0.7823
Epoch: 170, Train Loss: 0.5054, Train Acc: 0.7927,Test Loss: 0.5209, Test Acc: 0.7767
Epoch: 171, Train Loss: 0.5063, Train Acc: 0.7915,Test Loss: 0.5217, Test Acc: 0.7791
Epoch: 172, Train Loss: 0.5067, Train Acc: 0.7931,Test Loss: 0.5212, Test Acc: 0.7839
Epoch: 173, Train Loss: 0.5065, Train Acc: 0.7921,Test Loss: 0.5194, Test Acc: 0.7783
Epoch: 174, Train Loss: 0.5051, Train Acc: 0.7923,Test Loss: 0.5201, Test Acc: 0.7831
Epoch: 175, Train Loss: 0.5063, Train Acc: 0.7915,Test Loss: 0.5195, Test Acc: 0.7831
Epoch: 176, Train Loss: 0.5063, Train Acc: 0.7925,Test Loss: 0.5216, Test Acc: 0.7871
Epoch: 177, Train Loss: 0.5054, Train Acc: 0.7921,Test Loss: 0.5188, Test Acc: 0.7823
Epoch: 178, Train Loss: 0.5056, Train Acc: 0.7929,Test Loss: 0.5211, Test Acc: 0.7831
Epoch: 179, Train Loss: 0.5061, Train Acc: 0.7923,Test Loss: 0.5230, Test Acc: 0.7887
Epoch: 180, Train Loss: 0.5049, Train Acc: 0.7921,Test Loss: 0.5193, Test Acc: 0.7879
Epoch: 181, Train Loss: 0.5062, Train Acc: 0.7945,Test Loss: 0.5207, Test Acc: 0.7807
Epoch: 182, Train Loss: 0.5065, Train Acc: 0.7917,Test Loss: 0.5201, Test Acc: 0.7823
Epoch: 183, Train Loss: 0.5063, Train Acc: 0.7925,Test Loss: 0.5188, Test Acc: 0.7831
Epoch: 184, Train Loss: 0.5060, Train Acc: 0.7929,Test Loss: 0.5189, Test Acc: 0.7815
Epoch: 185, Train Loss: 0.5058, Train Acc: 0.7945,Test Loss: 0.5211, Test Acc: 0.7823
Epoch: 186, Train Loss: 0.5064, Train Acc: 0.7953,Test Loss: 0.5211, Test Acc: 0.7831
Epoch: 187, Train Loss: 0.5061, Train Acc: 0.7955,Test Loss: 0.5186, Test Acc: 0.7863
Epoch: 188, Train Loss: 0.5056, Train Acc: 0.7925,Test Loss: 0.5184, Test Acc: 0.7887
Epoch: 189, Train Loss: 0.5062, Train Acc: 0.7929,Test Loss: 0.5232, Test Acc: 0.7823
Epoch: 190, Train Loss: 0.5059, Train Acc: 0.7965,Test Loss: 0.5216, Test Acc: 0.7855
Epoch: 191, Train Loss: 0.5061, Train Acc: 0.7913,Test Loss: 0.5204, Test Acc: 0.7855
Epoch: 192, Train Loss: 0.5063, Train Acc: 0.7937,Test Loss: 0.5210, Test Acc: 0.7815
Epoch: 193, Train Loss: 0.5065, Train Acc: 0.7937,Test Loss: 0.5193, Test Acc: 0.7871
Epoch: 194, Train Loss: 0.5052, Train Acc: 0.7945,Test Loss: 0.5210, Test Acc: 0.7863
Epoch: 195, Train Loss: 0.5057, Train Acc: 0.7943,Test Loss: 0.5215, Test Acc: 0.7863
Epoch: 196, Train Loss: 0.5058, Train Acc: 0.7939,Test Loss: 0.5200, Test Acc: 0.7863
Epoch: 197, Train Loss: 0.5054, Train Acc: 0.7951,Test Loss: 0.5207, Test Acc: 0.7823
Epoch: 198, Train Loss: 0.5053, Train Acc: 0.7907,Test Loss: 0.5221, Test Acc: 0.7855
Epoch: 199, Train Loss: 0.5065, Train Acc: 0.7929,Test Loss: 0.5206, Test Acc: 0.7879
Epoch: 0, Train Loss: 0.4983, Train Acc: 0.8000,Test Loss: 0.4055, Test Acc: 0.9500
